,id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag
820,821,1549.7146193164474,1515.349556809221,0.5104703041781173,-0.07257101925055057,0.028684909909422768,25,0.0,4484.968626106353,2.9722753571818346,-1.1827226020257784
821,822,1503.2952781871534,1516.0417251894378,0.3002374816675905,-0.09167605666479806,-0.4546856387922963,25,0.0,3595.387399054143,3.6955125448958235,-1.419186702214771
822,823,1574.6302357406137,1516.3576643661322,0.3443357094177843,0.11744001892543945,0.8948518708472296,25,0.0,2753.2905944328386,1.5658053855900493,-0.4868444562195171
823,824,1575.248675733673,1516.9000071137007,0.48974546981492334,0.7598192082586103,0.07632057480053532,25,0.0,2830.140585050716,1.4089031829802563,-0.37220287570793276
824,825,1601.0729640872248,1517.0387921114311,0.3451527282192374,-0.026970825328330235,-0.07849159907457186,25,0.0,3954.9931433401207,3.6465513177396307,-1.404705824367947
825,826,1631.391681827347,1516.963589058515,0.3175712790829607,-0.031934228498138116,0.13193709871593345,25,0.0,3216.0266246609012,3.388284821340995,-1.3249497756472495
826,827,1556.0268269385065,1516.9287172361765,0.8194329392577392,-0.507849203827231,-0.705596077419892,25,0.0,3634.044642132247,1.55309110132298,-0.4779923283771661
827,828,1561.0507435758686,1517.166984267833,0.25307213259948586,-0.4988283020400839,-0.29106611276500427,25,0.0,3113.8632918934095,1.4616022152391868,-0.4120729814301447
828,829,1573.8129672779548,1517.5098602190487,0.915651019725791,-0.6963125683407033,0.32065617736089885,25,0.0,2717.3310128096336,1.5484116296808148,-0.4747160613047726
829,830,1394.2598360515572,1522.5942085196386,0.4368558513198741,-0.014257401012491108,0.14651708763549645,25,0.0,1970.242609149313,2.6828609527152585,-1.0714954116152366
830,831,1522.6707005312376,1525.4377452437627,0.49060057058843,0.20531256188198874,0.1892586452718069,25,0.0,2229.8864561560686,1.066880541179923,-0.07028948527441346
831,832,1579.0632631415315,1524.6388617872155,0.5029199202796564,-0.5774615094212248,-0.19128192873610353,25,0.0,2556.403690570062,1.6580537140840217,-0.5489964894687279
832,833,1584.0599132910775,1523.2129788467425,0.8365836250276165,0.4208074211528481,0.0736090458124186,25,0.0,2345.0720162063412,1.0106637418026523,-0.011516713481474539
833,834,1397.1672642823871,1524.902995378061,0.36749658917439015,0.24679391898631117,0.47143679159673985,25,0.0,1496.7347172009154,1.1399882800341457,-0.14225096618621944
834,835,1779.6909071776672,1525.1086796859954,0.45331199841315506,-0.2419262614979333,0.327922375793125,25,0.0,1002.8463786160715,1.6442512519411046,-0.5399204530135111
835,836,1533.9011069252122,1526.3463250372263,0.3102557617731139,-0.0091931443748052,-0.10081206674007315,25,0.0,3187.0993766353,2.1869045934432387,-0.8495745919734439
836,837,1317.0096598965144,1526.7709765899358,0.9341092470266926,-0.033787832626651214,-0.28733183785887273,25,0.0,242.87448702365145,1.1068293645359912,-0.1102016814821307
837,838,1523.8224637196267,1525.5949554892572,0.45090790405808867,-0.2894913753173844,-0.4551446200193645,25,0.0,2317.652188001226,1.2002648755589727,-0.1981927428270104
838,839,1545.9318810307698,1526.1377938256694,0.3449094794792853,0.1536387960475249,-0.5579079332116826,25,0.0,4051.342550813195,2.472808071643745,-0.9829760241617149
839,840,1548.460175130317,1526.1183833765087,0.3791297155663157,-0.04916645035974852,0.06800602567762046,25,0.0,4335.406648886483,3.328866564544471,-1.3057409677328664
840,841,1779.8397970681651,1524.9329138779212,0.6446298604920576,-0.2688070358874301,0.10480577408214937,25,0.0,878.9572487134566,1.3090012823188977,-0.29235017998221513
841,842,1530.9471445224997,1528.906096726664,0.3745017737729608,-0.04212489961744516,-0.6417719827201124,25,0.0,2772.012878012087,1.8405926097528629,-0.6623941848462627
842,843,1552.07196294452,1528.939710069184,0.5056305544764117,0.6116255186692848,-0.7602077032430892,25,0.0,3455.6983456015328,1.5469827731449057,-0.47371369379954337
843,844,1577.0535007529656,1530.4201953890984,0.7665754265593794,-0.23614559912339672,0.06578372560440966,25,0.0,2899.606176819289,1.293331060520986,-0.27927426918882053
844,845,83.02761851754491,1530.9808019144857,0.9492711162701581,-0.07370935634096877,-0.3103192070280833,25,0.0,193.05014722000783,1.2048265138281238,-0.2023112904901439
845,846,1389.6733969868208,1532.4470492990135,0.5467822073362608,-0.15611406426171912,0.08551561407978918,25,0.0,2879.7684104729383,3.6055638280914066,-1.3924329703376466
846,847,1573.786929288242,1531.0329028973701,0.3753731320439777,-0.26633358284726255,0.7165508461684282,25,0.0,3078.6229064691893,1.5244810463900216,-0.4578050730663953
847,848,1481.810305497865,1534.0712021468535,0.41322160306858946,0.49856178954333497,-0.6435830905459073,25,0.0,1418.4800282282235,1.4299895355706758,-0.3883321484519198
848,849,1576.0614345019774,1531.4928421893612,0.2654855600474411,-0.19285977539689325,0.27872063950352166,25,0.0,2935.2130749715448,1.1045630569239335,-0.10797628443084482
849,850,219.59472816188767,1533.1930651808009,0.6468851199127074,-0.07814677624190752,-0.8564092919445172,25,0.0,387.6094098585734,3.322101033893591,-1.3035320909049615
850,851,1389.3640045337884,1532.6244104351724,0.42474439224624766,-0.006212542145086857,0.12347760997199667,25,0.0,2986.7851670113273,4.422618462186591,-1.6141986863653235
851,852,1486.004665320768,1533.6517758825596,0.42013334808525327,-0.2573252503771388,-0.4096629364448676,25,0.0,2052.2325376881304,2.6289964325742257,-1.0494749919734196
852,853,260.9706787459799,1534.0065841504315,0.96486575358279,-0.10594983750940934,0.046901995506663643,25,0.0,189.02620153682415,1.2935073505272272,-0.2794222524890467
853,854,345.1040885374891,1534.2426008932503,0.9480450506807835,0.2567237334728416,0.4782750677618484,25,0.0,475.02174460720653,3.0610147621858093,-1.2146635601256286
854,855,1483.8824598646556,1533.6630758632325,0.5040591125484751,-0.01168104493705946,-0.24650224158739265,25,0.0,1930.9297703263805,2.332817655403873,-0.9197019837751952
855,856,1572.5663302869439,1534.4657729591627,0.5041851582813742,-0.4347423622526409,0.4607925288757033,25,0.0,3326.9716392064015,2.1639327480317947,-0.838109398465555
856,857,1363.8441412842221,1536.4757980232378,0.7608906511949161,-0.026350409468238568,0.4260456443095942,25,0.0,1166.1985377752308,1.2101394469700448,-0.20708854471712643
857,858,1366.7846068414076,1535.0953741801386,0.49311045925211144,0.3760533098454265,0.9711226613947175,25,0.0,1319.450225463791,1.5695770755493301,-0.489456617490403
858,859,1572.5978145708018,1534.9424369786418,0.4768484803404454,-0.13576216540389044,-0.3482441094634153,25,0.0,3290.6051979199397,2.650405438253037,-1.0582807849625113
859,860,1594.0568718876063,1534.2090497037866,0.3316285843503185,0.854290884995895,-0.2635675857825935,25,0.0,1694.5683995763225,1.3554848981271714,-0.3302367083387125
860,861,1486.3999901927907,1535.9176556924383,0.42871101179654036,0.01156788345828944,0.25762586823208333,25,0.0,1811.1650132808973,1.4210525472580224,-0.3815253435911221
861,862,1516.2926781789172,1535.4227587663954,0.9775279341881205,0.24175822887130682,0.16613631732839065,25,0.0,2006.2047129880116,1.8793127919399997,-0.6849976747164659
862,863,1518.3597847344363,1535.3586031095651,0.2961040663645116,0.35251487378407315,0.061248991327534835,25,0.0,2138.0414056161367,1.5559136587627227,-0.4799637332998196
863,864,1554.9115055093316,1535.3783579749593,0.34382700174962333,-0.5085003342852474,-0.28281539627538776,25,0.0,2887.167279271817,2.0516177820560992,-0.7802411364631519
864,865,1554.3533015177345,1536.2616965753916,0.550342094440907,0.12584800434733057,0.37344323390039635,25,0.0,2951.2160719244443,1.928386959356131,-0.7129854648022338
865,866,1610.2489973664012,1536.553924457517,0.3835979627171866,0.400756026282009,-0.36477350184549306,25,0.0,1367.760587674939,1.2131786052479203,-0.20981185699654076
866,867,1518.3088078381136,1537.92777740242,0.25921949783566584,-0.019361097178249742,-0.36102979703446836,25,0.0,1887.3885856137567,1.298197635055968,-0.2833520340893674
867,868,1554.0907530084019,1536.1683022639222,0.31606659403175275,-0.3129570004892484,-0.40526987559551236,25,0.0,2872.177519501924,1.7549046139353237,-0.6106337895155141
868,869,1366.7082744509228,1537.8609549097923,0.524431141524115,-0.177457132145728,0.0021251032546336993,25,0.0,1370.3479856436784,1.7798969252312802,-0.6259871320370802
869,870,2922.31267335508,1541.9451145856685,0.6053038062098578,-0.2140466957637323,-0.21739342050746185,25,0.0,65.9854939013203,1.0382789248718187,-0.04078509683557711
870,871,2790.0143451277504,1544.0764148995795,0.9403859803336729,-0.1448387592966849,-0.11685228495248066,25,0.0,112.01976289746358,1.0564880590269936,-0.05966148198954323
871,872,1588.5211440207188,1543.9199264541978,0.3346166091365657,-0.3846047768877122,0.18323173666412326,25,0.0,1546.8825462366444,1.4754972007640657,-0.4223459747900931
872,873,1550.524619803143,1549.456741615607,0.5418734881879969,-0.7899359745295588,0.3567906225052426,25,0.0,2299.8496669187,1.2768811242751568,-0.26537616744503256
873,874,1993.3084555002422,1548.2772700368587,0.3994198230729655,-0.10803646393790062,-0.26883558359206633,25,0.0,3212.702172172039,5.0221482611740935,-1.75222382393875
874,875,1642.4589773683133,1549.7976656550225,0.4107180316429306,-0.04671829703123438,-0.12392486326405161,25,0.0,3317.077366940873,4.269039976072264,-1.5758255540901578
875,876,2213.1473165940047,1550.5838728228036,0.7998059842259784,-0.18135618879583992,-0.20786848015484094,25,0.0,979.7624471075643,7.285669357709071,-2.156173644899671
876,877,1812.420107044879,1550.1423855208936,0.3459315243902259,-0.6186837962698295,-0.26358016412419427,25,0.0,529.9177578929309,1.1039800680233087,-0.10740308106983057
877,878,1489.3359340618142,1551.4506762964108,0.3948916913081841,-0.0022168630858248844,-0.1054623420874455,25,0.0,3814.376559279468,4.829796363002188,-1.709822050331765
878,879,1565.0107193286563,1550.513155038944,0.9582562068194542,-0.39840426975582427,0.6466112700111397,25,0.0,1360.8771906178567,2.0535688854947423,-0.7812731888269646
879,880,860.9714603589075,1552.48029855374,0.988087630824368,0.17964708659167425,0.40653404802452775,25,0.0,673.3044136165314,4.756138559222852,-1.6931362457693657
880,881,1232.6531791583332,1552.934294454246,0.7778092422476557,0.5701383495118044,0.1816613006813929,25,0.0,287.92205599753856,1.0691005975588306,-0.07254643072344416
881,882,1548.2132288383943,1553.4896890141504,0.3154297617422638,-0.522327198809569,0.10330999958224983,25,0.0,2277.894709886032,1.848351709239498,-0.6669615336179977
882,883,1703.5677068196667,1555.1863096143102,0.9945881625707408,0.5653585212380162,-0.31238864073651745,25,0.0,612.1067637098731,1.458747509902711,-0.4099503192720668
883,884,1777.312580058777,1554.267124368791,0.5194496539266052,0.3743969001081887,0.3193695899134713,25,0.0,623.7332324821841,1.2021637803254088,-0.19990909771530896
884,885,1547.5161317255108,1556.8914342413082,0.7300476656324137,0.5037182255194433,0.694469678474522,25,0.0,2014.7218759184143,1.337216390731348,-0.3155042281332002
885,886,980.5964777970536,1558.1213520914819,0.6707526813574238,0.20129399796333616,0.028679327002357397,25,0.0,678.508352779722,1.346960762338446,-0.3233873617126321
886,887,1503.1147482183756,1560.1060467059544,0.653878899197392,0.06410173289723285,0.548595432356281,25,0.0,1678.6628415235955,1.4634289244223728,-0.4134290863458817
887,888,1503.1688495707472,1563.188712842015,0.26721984500592,-0.33869646799442055,-0.18103417907235683,25,0.0,1839.9052700780753,1.7758379700832192,-0.623508344049963
888,889,1556.1643464452752,1561.6410698436032,0.4541851864896877,-0.25929423192905693,-0.05075589336847035,25,0.0,1413.2685814859165,1.540349377551825,-0.4690480935420802
889,890,256.5515422792674,1563.7275592214078,0.2889509958946068,0.27878932527687494,-0.013073570207301448,25,0.0,104.77237078497478,1.1157991661883595,-0.11896508133991403
890,891,1358.3709192493739,1563.4211672022,0.24453975842082687,-0.7236720454531096,-0.22574716441753975,25,0.0,139.16765690519674,1.075878658594634,-0.0794082320564251
891,892,1503.22082037868,1563.2749305488362,0.4993748484735142,-0.20239328771473572,-0.44645066912237436,25,0.0,1847.4248076181889,1.8083496062607027,-0.6432059898397214
892,893,1573.2258238290085,1565.7834677855064,0.4008485633648232,-0.15890052435038998,-0.5506143123902412,25,0.0,1489.696019421694,1.2943202143858623,-0.28010433483630315
893,894,1517.0729516494475,1568.526418220559,0.2709544163497691,-0.33779225775524585,-0.7414492201552592,25,0.0,1873.3174826108507,1.968541741926462,-0.7353615705437445
894,895,1572.4706080562307,1566.7626870764004,0.6521642058567554,-0.6887737786514345,-0.6722532561062959,25,0.0,1591.05285644461,1.2757032368534809,-0.2643741436693719
895,896,1615.8777010443541,1566.3987754736822,0.26448345052019206,0.032700089045987306,-0.249684738403112,25,0.0,2623.171120148534,3.4126904887354277,-1.3327422551753398
896,897,1476.0224555292775,1570.0587414450977,0.3917895243892122,0.19454474110424747,-0.013530910424196747,25,0.0,946.4287729002364,1.2278448688051435,-0.22285874910205947
897,898,1515.0055693543075,1568.310185325281,0.24966258541396527,0.0655181230585966,-0.19022946490454246,25,0.0,2020.7384297600556,2.4578248169124426,-0.976377312568574
898,899,1585.102665701463,1570.1608881586776,0.5975908923228912,0.27483703216225086,0.16634933882838238,25,0.0,1411.0967720462095,1.1043997493789992,-0.10781574853240192
899,900,1741.6946518683403,1569.9375183571094,0.8155149433973922,-0.06306954204437834,-0.08765118332546766,25,0.0,792.3168408749626,1.633417407567192,-0.5327429490417186
900,901,506.00742851203194,1570.6240459159255,0.6023639821681388,0.7864261711005011,0.17965901444588367,25,0.0,1218.0881755831356,10.132211836431678,-2.5142606527645968
901,902,1476.130348329949,1570.0673599167826,0.30175398170736983,-0.018097853501313575,-0.6791346278823609,25,0.0,962.6554510872921,1.1005073190857873,-0.10398233809574758
902,903,1567.9279581336532,1570.2455327389687,0.4582078172649497,-0.14756981134361108,-0.5059961167497082,25,0.0,1467.5712161322776,1.1914492819614129,-0.19018889968331273
903,904,1897.2894344870692,1569.3953442504912,0.4037604880928389,-0.3854564131400148,-0.11404747644023117,25,0.0,510.0062565240901,1.0751188063248969,-0.07864114686242252
904,905,1694.2051318941114,1570.7864196238415,0.978351413200863,0.2610714957054995,-0.4336496692701397,25,0.0,479.6367286804559,1.45965758896417,-0.4106274739403009
905,906,792.1697650454225,1571.848309520077,0.7070171335615296,0.07313800253368047,0.04167058286353072,25,0.0,272.72690867125357,2.2191688595292978,-0.8654758738446107
906,907,1567.2951357179559,1569.9886067950215,0.4816391632838621,0.12456398599129659,0.3061670475978618,25,0.0,1446.4349829735147,1.119743560557427,-0.1227964339373431
907,908,1740.296276894522,1571.1406360623164,0.5774167606049906,-0.18419471854523656,0.3857244272930848,25,0.0,777.4873930367445,1.0664965254763341,-0.0698986122650409
908,909,507.6203646666201,1572.4893388868838,0.5790237133403957,0.7110852181459401,-0.9063515761753896,25,0.0,526.0634015025396,4.306072709870344,-1.585203396991354
909,910,1567.922959519573,1571.2679584062034,0.8067428266341944,-0.42120691126937665,-0.9205019513550498,25,0.0,1406.962211755494,1.1257681274875644,-0.12862237210860197
910,911,469.9710403108549,1576.4445001265053,0.8888539321615442,0.3282753782412393,0.5804030735580336,25,0.0,248.53125379093103,1.8368917526030242,-0.6602089105898636
911,912,1592.1094249796008,1578.8696706838223,0.6690493231290838,-0.47050976019348045,-0.07571223904851446,25,0.0,1846.982454177224,1.763123380539683,-0.6157067614809648
912,913,331.7385072147599,1579.2875502084894,0.8383150257019679,0.1594244222613449,-0.33368217763545044,25,0.0,1015.1904025529094,7.265785813003213,-2.153206478035756
913,914,1303.726614488569,1578.8521598913906,0.6960748843158181,0.029337110712406477,0.325929763780024,25,0.0,291.851408694916,1.49215659529375,-0.43453600707628875
914,915,1336.6620969528185,1579.961232253387,0.4816526187690189,0.3253583990740864,-0.21366824122156747,25,0.0,543.8814784379899,1.0322639799192308,-0.03447693305834076
915,916,1588.3285630154362,1579.6614867700284,0.2690227603794428,-0.27043148548961365,-0.4218927454338133,25,0.0,2046.7961042844186,1.6051021662897034,-0.5137567022007008
916,917,1625.6012888400983,1581.8776936201718,0.45622677745310364,0.2296142808377986,-0.0030811470420041417,25,0.0,2321.897549060244,2.0613139388064585,-0.7853603500306561
917,918,1630.1560979156818,1580.9927804615693,0.5129493069528662,-0.485024166853977,-0.7449061125594345,25,0.0,1830.627282636603,1.7056242853088257,-0.5797084275895306
918,919,111.70467933055403,1581.732150890249,0.30433087906357403,-0.2863146225525094,-0.14970457064845405,25,0.0,911.3209137680952,1.4776701540046266,-0.4239437538163898
919,920,160.22315294761066,1582.315535193148,0.9987216271422636,0.7680354333737301,0.010054404331464132,25,0.0,600.416185526793,3.668601088192966,-1.411251226367738
920,921,1738.9215250687341,1582.3226075614646,0.6399762403604472,-0.06444419211484594,-0.10654641396532442,25,0.0,1046.2175393332186,1.6133087611758887,-0.5192937306894758
921,922,111.43238322011496,1583.8335414102721,0.3149948212888112,0.1872391088109737,0.14948236829975592,25,0.0,838.2110711882566,1.5129689654414717,-0.4495750492784718
922,923,2290.0537563516123,1584.8104311787138,0.9939032447513649,-0.005305302872231432,0.14322285834252219,25,0.0,172.43399433909804,1.5096822455264354,-0.4472138690006236
923,924,1579.1913602576756,1585.4592915377114,0.29768143331894087,-0.12402167172154792,0.15072853169763056,25,0.0,3485.4633369828884,4.708577662263017,-1.6822243449354626
924,925,903.9836279722638,1586.7680839519037,0.872025199953285,0.26171908544104777,-0.038565434814002306,25,0.0,166.08729123307808,1.2634906235684475,-0.25393005836323534
925,926,992.1157230776578,1586.8581086672616,0.8404561576238028,0.37582025237333094,0.34235332062017626,25,0.0,160.4891574518997,1.2634757737409394,-0.25391729761154724
926,927,1620.5067815239372,1586.4069846673008,0.3615332995475324,0.018001170789427416,0.10948123672744903,25,0.0,3210.67966000183,3.9268759760060026,-1.485117962504544
927,928,1452.464954513366,1587.552327601753,0.3036768384875876,-0.17984284004432044,-0.21914677533251406,25,0.0,2627.9480825539617,3.6801896862704098,-1.4146755097119643
928,929,424.08172946818,1588.9254593414419,0.7547150739596905,0.3023441700093066,0.3652202359696339,25,0.0,121.25122790583828,1.0663866450044277,-0.0697867437780076
929,930,1401.9326118239876,1588.6163174129933,0.38296497731337875,-0.12465316399592777,-0.24144227112995784,25,0.0,1677.4193128147535,2.402877988871161,-0.9518292978948208
930,931,1401.4500490449873,1588.6176416705332,0.6310605431073839,-0.04150717750316596,-0.21256167073901047,25,0.0,1787.2503325339972,2.3530192373642844,-0.9290636945305788
931,932,1405.1986441831732,1590.838982166692,0.5361259295641987,0.5435036536988503,-0.24806338108752335,25,0.0,1179.3626320741464,1.1519923981509428,-0.15362403310862835
932,933,1152.9973806322855,1593.503962359954,0.9636288694038354,0.2620141522413095,0.4045544717962416,25,0.0,2649.664555475247,19.418878464405655,-3.2205603591429997
933,934,2228.029819080432,1593.9787848552178,0.9512515730376878,-0.6269686434796493,0.1102392203755396,25,0.0,104.52453180620228,1.117268029686365,-0.12039342932029455
934,935,2204.9507059030348,1594.88318000766,0.9056932019511946,-0.11884904703844161,-0.16300903784916682,25,0.0,105.30976258070291,1.1889710720847175,-0.18792822067874754
935,936,757.9659826126292,1595.0149265061737,0.9659256183509863,0.2542275310847349,0.08879572957070772,25,0.0,693.5640076684823,2.554230226548267,-1.0181500999900068
936,937,882.3329830656604,1596.2563795924848,0.8105231563387868,0.5717832955956219,0.03611939489305151,25,0.0,267.285562220806,1.838629441514885,-0.6612355252140969
937,938,1643.687981596504,1606.4914219234095,0.38154194768030386,-0.05953940401562,-0.1181139473909798,25,0.0,3303.8435523789935,4.910647907146923,-1.7278469909668823
938,939,1363.853417826607,1608.088180989885,0.41237364683887134,-0.15526928201564397,-0.3450566230773602,25,0.0,720.931737410027,1.0200381884446539,-0.02154107822911868
939,940,1364.1758145421188,1608.4549099402777,0.42687311287378243,0.05706283034267738,0.007780707993830347,25,0.0,801.4509904123694,1.495081059593835,-0.4366618491761395
940,941,1690.3009218953148,1612.8985961991505,0.24524353838986637,-0.2950129454674796,-0.1894030942481602,25,0.0,601.9556240498384,1.114145817392813,-0.117355085587939
941,942,398.27592677737175,1613.9049027290869,0.8232893096276943,0.7239369934863471,0.5019987658415771,25,0.0,284.3505932552266,2.0095120446919905,-0.7577265340678213
942,943,2982.4326581428513,1613.9772940749751,0.8073687832620513,-0.2628843024765506,-0.21390455238444922,25,0.0,987.6892997237447,7.737687511990259,-2.221527966681394
943,944,1591.7634701854454,1614.9102942960792,0.36975313318559416,-0.1532535466437325,-0.31999011594006366,25,0.0,2485.849606270745,3.291136746083814,-1.293364818798699
944,945,1338.0140268039358,1615.7449107486746,0.20760365034804032,0.19710310365048717,-0.05931610235060776,25,0.0,1413.1843556541403,2.1980891398162843,-0.8551132513212165
945,946,1334.786264979638,1618.7706245438362,0.25627971402566185,0.07424494889395775,0.0993177572194976,25,0.0,867.1773787009566,1.0168489658544426,-0.018141128208803235
946,947,1578.5478171701777,1621.2768979334924,0.2886847152284876,-0.12504037605267843,0.19916407524086582,25,0.0,1104.3051183485513,1.3197318665951467,-0.301214258531762
947,948,1574.8639826358863,1621.2884287482248,0.4931662954159453,-0.21604994042580888,-0.42031206811454663,25,0.0,989.2243365346663,1.2192952557198364,-0.21527220990987608
948,949,1577.9105732870619,1620.2626241751832,0.47585100181881135,-0.14944104485928503,0.06120739742386401,25,0.0,1125.6439263104562,1.5323554620823847,-0.4633988018090721
949,950,1598.6256874398503,1620.2404728300164,0.5522760298366892,0.16112980338786723,-0.23109966292068196,25,0.0,1390.8659178424386,1.3818709899749873,-0.35116874913440443
950,951,1602.1250733877725,1620.9529340179022,0.620837226128781,0.06294867695159899,-0.32790890094695424,25,0.0,1214.8410526583634,1.3817198300831655,-0.35104997629275886
951,952,1667.1950395311123,1621.9243751170213,0.5543271212828718,-0.031489051398791726,-0.7454019285375734,25,0.0,848.3689325175575,1.1431123255409295,-0.14522226882673356
952,953,2246.94066118978,1621.742430353947,0.8986035735376806,0.5099538207477282,0.3258870166637521,25,0.0,223.84184654905607,2.002934010363689,-0.7541666026310784
953,954,1666.6269005350036,1622.4556896257418,0.32542418793585476,-0.00470712093865621,-0.16035617789533496,25,0.0,759.7267640950623,1.039085620019502,-0.04162833657818467
954,955,1645.7714637141373,1625.4345016096145,0.3925581803841661,0.2554095288481389,0.22200630574784352,25,0.0,702.3822246075734,1.053485407179969,-0.056571310408212665
955,956,1751.1372187906672,1629.3965271827328,0.532129260490834,-0.5724515567413943,-0.5656933208286842,25,0.0,455.8729940675339,1.0535749567154296,-0.056663597439465536
956,957,1198.1580875941622,1632.978848587118,0.44164000668928266,-0.43961113151669606,-0.2759633144273899,25,0.0,816.0408120550038,1.117079712742211,-0.1202104116808832
957,958,1282.1235830293888,1630.852722200582,0.9703701043461183,-0.08290773097353815,0.18339886890852386,25,0.0,277.0489935307428,1.8743046656785662,-0.6821004656705709
958,959,2642.039292072494,1631.8412057712724,0.5293656340174475,-0.32941753955917563,-0.8908202327917838,25,0.0,507.56723753243523,4.8099244889307,-1.7053456460810787
959,960,2776.411515533202,1632.2052534399454,0.29229851771566234,0.084250009587581,-0.06786528971928545,25,0.0,481.8607706932387,1.0073372570976786,-0.00793724235929831
960,961,1195.5816748648454,1633.4248901502829,0.3523748139599317,0.08505690838432699,-0.019573777299527688,25,0.0,998.0093156245354,1.4988470307502806,-0.43939327976749276
961,962,1195.3693415660498,1633.7046532018337,0.2919947430235025,-0.016067704507152426,-0.501898610356142,25,0.0,947.3633103529183,1.7720106847068926,-0.6211658405695301
962,963,552.0116916405109,1637.4084660227818,0.8404524342257683,0.17443358892239977,0.39655595185644615,25,0.0,398.09154029976503,3.1339861959982587,-1.2402426980922874
963,964,982.7093427945287,1638.3350320044485,0.9352836031821055,0.5092641552157866,-0.023676376536896346,25,0.0,212.96202582960632,1.107587784153801,-0.11094539290988857
964,965,2508.6522105700483,1638.2530171920066,0.8787793094538112,0.12923538355897474,0.10493142432150333,25,0.0,102.59809848120335,1.1085039003954258,-0.11184306391772106
965,966,1433.233040114976,1651.4515566052787,0.691235594769254,0.784210059454623,-0.4231141032157922,25,0.0,513.9958796208878,3.0638123360345246,-1.2156554011606677
966,967,643.8329071851501,1656.079431972684,0.9799773269755243,-0.40160427963330625,-0.5850321239700661,25,0.0,147.62632744717985,1.0346215749195085,-0.03695382622942777
967,968,2609.308365370321,1655.727652012852,0.9149483226101022,-0.2526139751936595,0.1020994459998502,25,0.0,180.33521659732764,1.5062559412425394,-0.44474693235961915
968,969,1704.8427041921725,1657.4925545613269,0.7156445680363376,0.63494565820858,0.34157071781892145,25,0.0,230.0534108838067,1.229019355913168,-0.2238968066874249
969,970,2612.3389032593377,1656.8746241024037,0.5051117467500588,-0.18414800996579073,-0.32389476231878883,25,0.0,348.30993929260035,4.117808845914736,-1.5366654555767671
970,971,306.85604624593117,1657.9022674345915,0.9000946146097557,-0.029828517237639622,0.08956993736760806,25,0.0,193.22817800849225,1.16312280995636,-0.16406393185660922
971,972,1495.4191125939128,1659.1410482148315,0.5816173965865848,-0.09515279572590853,0.541036257539126,25,0.0,910.756640482679,1.458821522067261,-0.41000540464333385
972,973,1495.3160769466915,1659.173383735644,0.280448323316511,-0.0987089724504606,-0.3985575465280694,25,0.0,870.89336251403,1.3976061580313248,-0.36346201384018406
973,974,2072.3019835344926,1664.8316479716525,0.7182236719515035,-0.6934133215371735,-0.46580304393246125,25,0.0,220.37332604394305,1.9854831089104947,-0.7446654918614153
974,975,1681.1057801706334,1670.7307665396277,0.435039196144011,-0.37408322245504605,0.20502021219084224,25,0.0,1957.2717084765482,2.9126410313062756,-1.1607174081626246
975,976,2118.2313121121592,1669.1230212185035,0.7165386820667854,-0.571810155577255,0.3912483663899153,25,0.0,89.43137922826304,1.1203534955271344,-0.12338768376174306
976,977,1102.6364756249936,1670.4352529643422,0.9348590351049599,-0.38003040756881523,0.05319263213058951,25,0.0,253.36069132811417,1.687873954643931,-0.568350029233423
977,978,1606.8392163909623,1670.3134655932906,0.9739284722088852,0.2481991994172326,-0.2096391459634495,25,0.0,424.6570753963283,1.2977871016719043,-0.2830086337944815
978,979,335.35099918773335,1675.1176833828936,0.95628753268598,0.20387414912787916,0.018588861221969153,25,0.0,623.8052242808858,4.017398052747849,-1.5098621618206756
979,980,1408.9113072648506,1676.1629722522162,0.5262101634307205,0.2359390902687178,0.2932878641792662,25,0.0,1568.6661048979481,2.116148762967086,-0.8138654871705888
980,981,1405.772386490901,1678.5027769671342,0.4678221962598404,0.021432643867689886,-0.3363595823351267,25,0.0,1429.7140783769582,2.0531101944765062,-0.7810306485954689
981,982,1409.0510438244853,1678.35202725996,0.30278042688929807,0.13705569143438046,0.027096283215445688,25,0.0,1786.446645504769,2.6468719718112106,-1.0568323378768878
982,983,838.2320856816348,1678.984638191857,0.5806933073458311,-0.30089111462798784,-0.22722479837634624,25,0.0,412.66743256619816,1.0538720630532366,-0.05696973003186889
983,984,2203.455081176622,1678.8824949728694,0.990493529373986,0.3223039085088349,0.058105834594344194,25,0.0,115.80115428830254,1.1332723538997278,-0.13583573578291955
984,985,1408.9135333912332,1677.9822049635945,0.4592943656364092,0.2901795980804486,0.08599542952728827,25,0.0,1542.3542945198747,2.1068007267257722,-0.809058648730575
985,986,1679.735582530944,1681.1580702096296,0.509871610493546,-0.08177677167068732,0.5046066093029535,25,0.0,937.4484595364139,1.270747692317934,-0.2601483242380584
986,987,2033.0139851528068,1682.013430866916,0.9237892109754999,-0.06114891392974884,-0.17064099448889133,25,0.0,133.78944456481713,1.2679490138399256,-0.2577544756364263
987,988,1676.8204306757182,1681.724683948081,0.24360513651637944,-0.2690888332188659,-0.454529388136388,25,0.0,715.9340837504111,1.063090311989308,-0.066425401036744
988,989,1679.27105379606,1681.6839252708824,0.4724712611826565,0.1200711073476991,-0.2403666704230571,25,0.0,850.689269941795,1.2304868882728912,-0.22519247585473276
